2.7210884354e-02	2.2995274e-02
2.7301587302e-02	-9.6350452e-03
2.7392290249e-02	-3.5959785e-02
2.7482993197e-02	-6.8833308e-02
2.7573696145e-02	-9.9464549e-02
2.7664399093e-02	-1.3049815e-01
2.7755102041e-02	-1.6683616e-01
2.7845804989e-02	-2.0220129e-01
2.7936507937e-02	-2.3381088e-01
2.8027210884e-02	-2.6761662e-01
2.8117913832e-02	-2.9061193e-01
2.8208616780e-02	-3.1541379e-01
2.8299319728e-02	-3.2868835e-01
2.8390022676e-02	-3.2810033e-01
2.8480725624e-02	-3.2303980e-01
2.8571428571e-02	-3.0908049e-01
2.8662131519e-02	-2.9732900e-01
2.8752834467e-02	-2.7442822e-01
2.8843537415e-02	-2.5160190e-01
2.8934240363e-02	-2.2513231e-01
2.9024943311e-02	-1.9958868e-01
2.9115646259e-02	-1.6004901e-01
2.9206349206e-02	-1.4113815e-01
2.9297052154e-02	-1.0967274e-01
2.9387755102e-02	-8.8869019e-02
2.9478458050e-02	-8.0047389e-02
2.9569160998e-02	-6.8853033e-02
2.9659863946e-02	-6.9557920e-02
2.9750566893e-02	-8.0202168e-02
2.9841269841e-02	-1.0307663e-01
2.9931972789e-02	-1.2664163e-01
3.0022675737e-02	-1.5760406e-01
3.0113378685e-02	-2.0014444e-01
3.0204081633e-02	-2.5200703e-01
3.0294784580e-02	-3.0471604e-01
3.0385487528e-02	-3.5123517e-01
3.0476190476e-02	-4.0429759e-01
3.0566893424e-02	-4.5865573e-01
3.0657596372e-02	-5.0354348e-01
3.0748299320e-02	-5.3786186e-01
3.0839002268e-02	-5.7130625e-01
3.0929705215e-02	-5.9856936e-01
3.1020408163e-02	-6.0793931e-01
3.1111111111e-02	-6.2212027e-01
3.1201814059e-02	-6.1913591e-01
3.1292517007e-02	-6.1751561e-01
3.1383219955e-02	-6.0923119e-01
3.1473922902e-02	-5.8959796e-01
3.1564625850e-02	-5.7770417e-01
3.1655328798e-02	-5.6451716e-01
3.1746031746e-02	-5.5498616e-01
3.1836734694e-02	-5.3721544e-01
3.1927437642e-02	-5.5306428e-01
3.2018140590e-02	-5.8443810e-01
3.2108843537e-02	-4.9292751e-01
3.2199546485e-02	-4.6874218e-01
3.2290249433e-02	-4.6145716e-01
3.2380952381e-02	-4.4513776e-01
3.2471655329e-02	-4.3778259e-01
3.2562358277e-02	-4.2549797e-01
3.2653061224e-02	-4.2351646e-01
3.2743764172e-02	-4.1888891e-01
3.2834467120e-02	-4.0959745e-01
3.2925170068e-02	-4.0113229e-01
3.3015873016e-02	-3.9122421e-01
3.3106575964e-02	-3.6969759e-01
3.3197278912e-02	-3.7102929e-01
3.3287981859e-02	-3.6968279e-01
3.3378684807e-02	-3.5744623e-01
3.3469387755e-02	-3.5054404e-01
3.3560090703e-02	-3.2976967e-01
3.3650793651e-02	-2.9818500e-01
3.3741496599e-02	-2.6329403e-01
3.3832199546e-02	-2.2013663e-01
3.3922902494e-02	-1.6339745e-01
3.4013605442e-02	-9.8469000e-02
3.4104308390e-02	-2.2648673e-02
3.4195011338e-02	4.6997246e-02
3.4285714286e-02	1.1018354e-01
3.4376417234e-02	1.5188456e-01
3.4467120181e-02	1.7140410e-01
3.4557823129e-02	1.9431339e-01
3.4648526077e-02	1.7237992e-01
3.4739229025e-02	1.3024290e-01
3.4829931973e-02	7.4861186e-02
3.4920634921e-02	9.8042965e-03
3.5011337868e-02	-6.1927525e-02
3.5102040816e-02	-1.4160139e-01
3.5192743764e-02	-2.2874412e-01
3.5283446712e-02	-3.0348005e-01
3.5374149660e-02	-3.7062143e-01
3.5464852608e-02	-4.2121219e-01
3.5555555556e-02	-4.6175657e-01
3.5646258503e-02	-4.9002931e-01
3.5736961451e-02	-5.0399578e-01
3.5827664399e-02	-5.0736853e-01
3.5918367347e-02	-4.9999565e-01
3.6009070295e-02	-4.7214066e-01
3.6099773243e-02	-4.4301697e-01
3.6190476190e-02	-4.0338330e-01
3.6281179138e-02	-3.5568775e-01
3.6371882086e-02	-3.0873001e-01
3.6462585034e-02	-2.5430529e-01
3.6553287982e-02	-1.8842891e-01
3.6643990930e-02	-1.3174312e-01
3.6734693878e-02	-6.2968917e-02
3.6825396825e-02	-6.9591679e-03
3.6916099773e-02	3.7813300e-02
3.7006802721e-02	8.1295485e-02
3.7097505669e-02	1.2532644e-01
3.7188208617e-02	1.5559762e-01
3.7278911565e-02	1.8140020e-01
3.7369614512e-02	2.0452366e-01
3.7460317460e-02	2.2641061e-01
3.7551020408e-02	2.4023984e-01
3.7641723356e-02	2.4766173e-01
3.7732426304e-02	2.4247058e-01
3.7823129252e-02	2.3843431e-01
3.7913832200e-02	2.3768234e-01
3.8004535147e-02	2.3570683e-01
3.8095238095e-02	2.4499833e-01
3.8185941043e-02	2.5515619e-01
3.8276643991e-02	2.6645980e-01
3.8367346939e-02	2.9120664e-01
3.8458049887e-02	3.1812363e-01
3.8548752834e-02	3.3641097e-01
3.8639455782e-02	3.5876648e-01
3.8730158730e-02	3.9163444e-01
3.8820861678e-02	4.0464836e-01
3.8911564626e-02	4.1453486e-01
3.9002267574e-02	4.3395049e-01
3.9092970522e-02	4.5731844e-01
3.9183673469e-02	4.6471694e-01
3.9274376417e-02	4.6457817e-01
3.9365079365e-02	4.6241680e-01
3.9455782313e-02	4.6330588e-01
3.9546485261e-02	4.6784791e-01
3.9637188209e-02	4.6514738e-01
3.9727891156e-02	4.5640228e-01
3.9818594104e-02	4.3451733e-01
3.9909297052e-02	4.1164768e-01
4.0000000000e-02	3.9214213e-01
