8.3219954649e-03	6.0699463e-03
8.3446712018e-03	5.7128906e-03
8.3673469388e-03	2.4993896e-03
8.3900226757e-03	3.5705566e-03
8.4126984127e-03	2.1423340e-03
8.4353741497e-03	-1.7852783e-03
8.4580498866e-03	1.4282227e-03
8.4807256236e-03	-3.5705566e-04
8.5034013605e-03	-3.5705566e-04
8.5260770975e-03	2.1423340e-03
8.5487528345e-03	2.8564453e-03
8.5714285714e-03	7.1411133e-04
8.5941043084e-03	2.4993896e-03
8.6167800454e-03	7.1411133e-04
8.6394557823e-03	-7.1411133e-04
8.6621315193e-03	-7.1411133e-04
8.6848072562e-03	-3.5705566e-04
8.7074829932e-03	-2.8564453e-03
8.7301587302e-03	-2.4993896e-03
8.7528344671e-03	7.1411133e-04
8.7755102041e-03	-1.7852783e-03
8.7981859410e-03	-1.0711670e-03
8.8208616780e-03	-1.7852783e-03
8.8435374150e-03	-4.6417236e-03
8.8662131519e-03	-7.4981689e-03
8.8888888889e-03	-5.7128906e-03
8.9115646259e-03	-1.0354614e-02
8.9342403628e-03	-1.2139893e-02
8.9569160998e-03	-1.0711670e-02
8.9795918367e-03	-1.1425781e-02
9.0022675737e-03	-1.3568115e-02
9.0249433107e-03	-1.7495728e-02
9.0476190476e-03	-1.8923950e-02
9.0702947846e-03	-2.0709229e-02
9.0929705215e-03	-1.9638062e-02
9.1156462585e-03	-1.8566895e-02
9.1383219955e-03	-1.9638062e-02
9.1609977324e-03	-2.1780396e-02
9.1836734694e-03	-2.2137451e-02
9.2063492063e-03	-2.1423340e-02
9.2290249433e-03	-2.1423340e-02
9.2517006803e-03	-2.0709229e-02
9.2743764172e-03	-2.1780396e-02
9.2970521542e-03	-2.1066284e-02
9.3197278912e-03	-1.7852783e-02
9.3424036281e-03	-1.9281006e-02
9.3650793651e-03	-1.7495728e-02
9.3877551020e-03	-1.7852783e-02
9.4104308390e-03	-1.5710449e-02
9.4331065760e-03	-1.6424561e-02
9.4557823129e-03	-1.9638062e-02
9.4784580499e-03	-1.7852783e-02
9.5011337868e-03	-1.7138672e-02
9.5238095238e-03	-1.6067505e-02
9.5464852608e-03	-2.1423340e-02
9.5691609977e-03	-1.9995117e-02
9.5918367347e-03	-1.8923950e-02
9.6145124717e-03	-1.9995117e-02
9.6371882086e-03	-1.9281006e-02
9.6598639456e-03	-1.9638062e-02
9.6825396825e-03	-2.0352173e-02
9.7052154195e-03	-2.2851562e-02
9.7278911565e-03	-1.8923950e-02
9.7505668934e-03	-2.1780396e-02
9.7732426304e-03	-2.2494507e-02
9.7959183673e-03	-2.0709229e-02
9.8185941043e-03	-1.9638062e-02
9.8412698413e-03	-1.8923950e-02
9.8639455782e-03	-1.5710449e-02
9.8866213152e-03	-1.4639282e-02
9.9092970522e-03	-1.2854004e-02
9.9319727891e-03	-1.2854004e-02
9.9546485261e-03	-1.3211060e-02
9.9773242630e-03	-9.6405029e-03
1.0000000000e-02	-1.1068726e-02
1.0022675737e-02	-9.9975586e-03
